Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
237,1,IPC033-57 v1,"WITH RECURSIVE CommandChain(emp_nr) AS  ( SELECT E.superv_nr AS emp_nr  FROM Employee E  WHERE E.emp_nr = 'U333333'  UNION  SELECT E.superv_nr AS emp_nr  FROM CommandChain C, Employee E  WHERE C.emp_nr= E.emp_nr  AND NOT E.superv_nr IS NULL  )  SELECT name, job   FROM Employee E, CommandChain C  WHERE E.emp_nr = C.emp_nr;          ",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
217,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
20,1,IPC033-57 v1,"WITH RECURSIVE chain_of_command(emp_nr) AS (  (SELECT S.superv_nr AS emp_nr  FROM Employee S  WHERE S.emp_nr = 'U333333')  UNION  (SELECT S.superv_nr AS emp_nr  FROM chain_of_command C, Employee S  WHERE S.emp_nr = C.emp_nr)  )  SELECT name, job FROM chain_of_command",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""name"" not found in FROM clause!Candidate bindings: ""chain_of_command.emp_nr""LINE 1: ... WHERE S.emp_nr = C.emp_nr)  )  SELECT name, job FROM chain_of_command                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
238,1,IPC033-57 v1,"WITH RECURSIVE ChainOfCommand AS (     SELECT          emp_nr,         name,         job,         superv_nr     FROM          Employee     WHERE          emp_nr = 'U333333'     UNION ALL     SELECT          e.emp_nr,         e.name,         e.job,         e.superv_nr     FROM          Employee e     INNER JOIN          ChainOfCommand c ON e.emp_nr = c.superv_nr  )  SELECT      name,     job  FROM      ChainOfCommand;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
128,1,IPC033-57 v1,"WITH RECURSIVE Chain_of_command AS   (     SELECT *     FROM Employee     WHERE emp_nr = 'U333333'      UNION ALL       SELECT *     FROM Employee     JOIN Chain_of_command ON Chain_of_command.superv_nr = Employee.emp_nr  )  SELECT name, job  FROM Chain_of_command;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Set operations can only apply to expressions with the same number of result columns. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
193,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
239,1,IPC033-57 v1,"WITH RECURSIVE Supervisors AS ( SELECT emp_nr, name, job, superv_nr FROM Employee WHERE emp_nr = 'U333333' UNION ALL SELECT e.emp_nr, e.name, e.job, e.superv_nr FROM Employee e INNER JOIN Supervisors s ON e.emp_nr = s.superv_nr ) SELECT name, job FROM Supervisors WHERE emp_nr != 'U333333';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
240,1,IPC033-57 v1,"WITH RECURSIVE Chain AS (   SELECT emp_nr, name, job, superv_nr   FROM Employee E   WHERE emp_nr = 'U333333'   UNION ALL   SELECT emp.emp_nr, emp.name, emp.job, emp.superv_nr   FROM Employee emp   INNER JOIN Chain C ON C.superv_nr = emp.emp_nr  )  SELECT job, name  FROM Chain  WHERE emp_nr <> 'U333333';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
241,1,IPC033-57 v1,"WITH RECURSIVE Supervisors AS (   SELECT emp_nr, name, job, superv_nr   FROM Employee   WHERE emp_nr = 'U333333'   UNION ALL   SELECT e.emp_nr, e.name, e.job, e.superv_nr   FROM Employee e   INNER JOIN Supervisors s ON s.superv_nr = e.emp_nr  )  SELECT name, job  FROM Supervisors  WHERE emp_nr != 'U333333';   ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
242,1,IPC033-57 v1,"WITH RECURSIVE Chain_of_command(superv_nr) AS(  SELECT superv_nr FROM Employee WHERE Employee.emp_nr = 'U333333';  UNION  SELECT Chain_of_command.superv_nr FROM Chain_of_command, Employee WHERE Chain_of_command.superv_nr = Employee.emp_nr;)   SELECT name, job FROM Employee, Chain_of_command WHERE Chain_of_command.superv_nr = Employee.emp_nr;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
169,1,IPC033-57 v1,"WITH RECURSIVE ChainOfCommand AS (   SELECT emp_nr, superv_nr, name, job   FROM Employee   WHERE emp_nr = 'U333333'   UNION ALL   SELECT e.emp_nr, e.superv_nr, e.name, e.job   FROM Employee e   INNER JOIN ChainOfCommand c ON c.superv_nr = e.emp_nr  )  SELECT name, job  FROM ChainOfCommand  WHERE emp_nr != 'U333333';   ",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
218,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
243,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
244,1,IPC033-57 v1,"WITH RECURSIVE Hierarchy AS (  SELECT name, job, emp_nr, superv_nr  FROM Employee  WHERE emp_nr = 'U333333'      UNION    SELECT e.name, e.job, e.emp_nr, e.superv_nr  FROM Employee e, Hierarchy s  WHERE e.emp_nr = s.superv_nr  )    SELECT name, job   FROM Hierarchy;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
3,1,IPC033-57 v1,"WITH RECURSIVE ChainOfCommand(sup_nr) AS (  SELECT superv_nr FROM Employee WHERE emp_nr = 'U333333'   UNION ALL SELECT superv_nr FROM ChainOfCommand WHERE sup_nr =  emp_nr; )  SELECT sup_nr, Employee.job FROM ChainOfCommand JOIN Employee ON sup_nr = Employee.emp_nr;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
49,1,IPC033-57 v1,"WITH RECURSIVE Boss(emp_nr, job) AS (  SELECT superv_nr  FROM Employee  WHERE 'emp_nr' = 'U333333'  UNION  SELECT name AS name, job  FROM Boss, Employee  WHERE Boss.emp_nr = Employee.emp_nr  AND NOT Employee.superv_nr IS NULL  )  SELECT * FROM Boss",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Set operations can only apply to expressions with the same number of result columns. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
141,1,IPC033-57 v1,"WITH RECURSIVE Employee(emp_nr, superv_nr, name, job, hire_date, salary, unit_id) AS (     SELECT name, job  FROM Employee  WHERE superv_nr = 'U333333')",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
17,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
103,1,IPC033-57 v1,"WITH RECURSIVE ChainOfCommand AS (     SELECT emp_nr, superv_nr, name, job     FROM Employee     WHERE emp_nr = 'U333333'          UNION          SELECT e.emp_nr, e.superv_nr, e.name, e.job     FROM Employee e     JOIN ChainOfCommand c ON e.emp_nr = c.superv_nr  )  SELECT name, job  FROM ChainOfCommand;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
46,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
68,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
206,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
245,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
219,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
82,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
214,1,IPC033-57 v1,"WITH RECURSIVE Supervisor(superv_nr, name, job) AS (       SELECT superv_nr, name, job       FROM Employee       WHERE emp_nr = 'U333333'    UNION       SELECT E.superv_nr, E.name, E.job       FROM Supervisor S, Employee E       WHERE E.emp_nr = S.superv_nr       AND E.superv_nr IS NOT NULL  )  SELECT name, job FROM Supervisor;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
164,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
246,1,IPC033-57 v1,"WITH RECURSIVE Supervisor(id) AS (  SELECT E.superv_nr AS id, E.name, E.job  FROM Employee E  WHERE P.name = 'U333333'  UNION  SELECT  E.superv_nr AS id, E.name, E.job  FROM Supervisor S, Employee E  WHERE M.superv_nr = P.superv_nr  AND NOT E.superv_nr IS NULL  )  SELECT name, job FROM Supervisor     ",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""P"" not found!Candidate tables: ""E"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
52,1,IPC033-57 v1,?,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
8,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
94,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
106,1,IPC033-57 v1,"WITH RECURSIVE Supervisor(name, job, emp_nr)(  SELECT superv_nr AS emp_nr  FROM Employee  WHERE emp_nr = 'U333333'  UNION  SELECT Employee.name, Employee.job  FROM Employee, Supervisor  WHERE Employee.superv_nr = Supervisor.emp_nr  )  SELECT Supervisor.name, Supervisor.job FROM Supervisor, Employee",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
247,1,IPC033-57 v1,"WITH RECURSIVE Chain AS (  SELECT emp_nr,name,job,superv_nr  FROM Employee  WHERE emp_nr = 'U333333'    UNION ALL    SELECT emp_nr,name,job,superv_nr  FROM Employee s  INNER JOIN Chain c ON s.emp_nr = c.superv_nr    )  SELECT name,job FROM Chain;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""emp_nr"" (use: ""c.emp_nr"" or ""s.emp_nr""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
130,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
170,1,IPC033-57 v1,"WITH RECURSIVE SupervisorChain AS (   SELECT emp_nr, superv_nr, name, job   FROM Employee   WHERE emp_nr = 'U333333'      UNION ALL      SELECT e.emp_nr, e.superv_nr, e.name, e.job   FROM Employee e   INNER JOIN SupervisorChain sc ON e.emp_nr = sc.superv_nr  )  SELECT name, job  FROM SupervisorChain;   ",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
248,1,IPC033-57 v1,"WITH RECURSIVE ChainOfCommand AS(  SELECT empr_nr, superv_nr, name, job  FROM Employee  WHERE emp_nr = 'U333333'   UNION ALL   SELECT e.empr_nr, e.superv_nr, e.name, job  FROM Employee e, ChainOfCommand c  WHERE e.emp_nr = c.superv_nr  )  SELECT name, job  FROM ChainOfCommand;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""empr_nr"" not found in FROM clause!Candidate bindings: ""Employee.emp_nr"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
168,1,IPC033-57 v1,"WITH RECURSION supervisors(emp_nr, name, job) AS (  SELECT S.emp_nr, S.name, S.job -- base case: find initial supervisor  FROM Employee E, Employee S  WHERE E.superv_nr = S.emp_nr  AND E.emp_nr = 'U333333'   UNION  SELECT S.emp_nr, S.name, S.job -- recursive case: find supervisors of supervisor  FROM supervisors E, Employee S    WHERE E.superv_nr = S.emp_nr  AND E.superv_nr NOT NULL -- stop when no more supervisors  )  SELECT name, job FROM supervisors;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
197,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
28,1,IPC033-57 v1,"WITH RECURSIVE Chain_of_command AS (  SELECT Employee.name, Employee.job AS supervisor  FROM Employee  WHERE emp_nr = (SELECT superv_nr FROM Employee WHERE emp_nr = 'U333333')  UNION   SELECT Employee.name, Employee.job AS supervisor  FROM Chain_of_command, Employee  WHERE Chain_of_command.supervisor = Employee.supervisor AND NOT Employee.name IS NULL)  SELECT * FROM Chain_of_command;   ",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""Employee"" does not have a column named ""supervisor"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
115,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
196,1,IPC033-57 v1,"WITH RECURSIVE supervisors colnames AS (  SELECT T.name, T.job  FROM Employee T, Employee S  WHERE T.emp_nr=S.superv_nr  AND S.emp_nr='U333333'   UNION   SELECT ...  )",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
151,1,IPC033-57 v1,"WITH RECURSIVE Supervisors (emp_nr) AS  (  SELECT name, job  FROM Employee as Employee  JOIN Employee as Employee.supervisor_nr  = Supervisor.emp_nr  WHERE Employee.emp_nr = 'U333333'  UNION  SELECT name, job  FROM Supervisors, Employee  Where Supervisors.emp_nr = Employee.emp_nr  )  SELECT * FROM Supervisors   ",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
19,1,IPC033-57 v1,"WITH RECURSIVE Supervisors(sup) AS  (  SELECT E.name, E.job AS sup  FROM Employee E  WHERE E.emp_nr = 'U333333'  UNION  SELECT E.name, E.job AS sup  FROM Supervisors S, Employee E  WHERE S.superv_nr = E.emp_nr  AND NOT E.name IS NULL  )  SELECT * FROM Supervisors",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: table ""Supervisors"" has duplicate column name ""sup"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
249,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
165,1,IPC033-57 v1,"WITH RECURSIVE SupervisorChain AS (  SELECT employee_nr, name, job, supervisor_nr  FROM employees  WHERE employee_nr = 'U333333'  UNION ALL  SELECT e.employee_nr, e.name, e.job, e.supervisor_nr  FROM employees e  INNER JOIN SupervisorChain s ON e.employee_nr = s.supervisor_nr)  SELECT name, job  FROM SupervisorChain;   ",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name employees does not exist!Did you mean ""Employee""?. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
205,1,IPC033-57 v1,"WITH RECURSIVE Chaincommand AS (   SELECT emp_nr, superv_nr, name, job   FROM Employee   WHERE emp_nr = 'U333333'      UNION      SELECT e.emp_nr, e.superv_nr, e.name, e.job   FROM Employee e   WHERE e.emp_nr = (SELECT superv_nr FROM Chaincommand WHERE emp_nr = e.emp_nr)  )  SELECT name, job  FROM Chaincommand;   ",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
114,1,IPC033-57 v1,"WITH RECURSIVE command_chain(id) AS (  SELECT e.supervisor AS id  FROM Employee AS e  WHERE e.emp_nr = 'U333333'  UNION  SELECT e.supervisor AS id  FROM Employee AS e, command_chain AS c  WHERE c.id = e.id  AND (NOT e.supervisor IS NULL)  )  SELECT * FROM command_chain;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""e"" does not have a column named ""supervisor"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
167,1,IPC033-57 v1,"WITH RECURSIVE  Supervisors AS (  SELECT E2.name, E2.job  FROM Employee E1, Employee E2  WHERE E1.emp_nr= 'U333333'  AND E1.emp_nr= E2.superv_nr UNION  SELECT Employee.name, Employee.job,   FROM Supervisors, Employee  WHERE Supervisors.superv_nr= Employee.emp_nr  )  SELECT * FROM Supervisors;   ",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
155,1,IPC033-57 v1,"WITH RECURSIVE ChainOfCommand AS (  SELECT emp_nr, superv_nr, name, job  FROM Employee  WHERE emp_nr = 'U333333'  UNION ALL  SELECT e.emp_nr, e.superv_nr, e.name, e.job  FROM Employee e  JOIN ChainOfCommand c  ON e.emp_nr = c.superv_nr  )  SELECT name, job  FROM ChainOfCommand;   ",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
153,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
67,1,IPC033-57 v1,"WITH RECURSIVE chain AS (  SELECT E2.name, E2.job, E2.superv_nr  FROM Employee E1, Employee E2  WHERE E1.emp_nr = 'U333333' AND E1.superv_nr = E2.emp_nr  UNION  SELECT E3.name, E3.job, E3.superv_nr  FROM chain C, Employee E3  WHERE  C.superv_nr = E3.emp_nr AND NOT C.superv_nr IS NULL  )  SELECT name, job FROM chain;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
212,1,IPC033-57 v1,"WITH RECURSIVE Chainofcommand AS (  SELECT emp_nr, name, job, supervr_nr  FROM Employee  WHERE emp_nr = 'U333333'    UNION ALL    SELECT Employee.emp_nr, Employee.name, Employee.job, Employee.supervr_nr  FROM Employee  JOIN Chainofcommand ON Employee.emp_nr = Chainofcommand.supervr_nr  )    SELECT name, job  FROM Chainofcommand;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""supervr_nr"" not found in FROM clause!Candidate bindings: ""Employee.superv_nr"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
47,1,IPC033-57 v1,"WITH RECURSIVE ChainOfCommand AS  (  SELECT emp_nr, superv_nr, name, job  FROM Employee  WHERE emp_nr = 'U333333'  UNION ALL  SELECT e.emp_nr, e.superv_nr, e.name, e.job  FROM Employee e, ChainOfCommand c  WHERE e.emp_nr = c.superv_nr  )  SELECT name, job  FROM ChainOfCommand;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
12,1,IPC033-57 v1,"WITH RECURSIVE SupervisorChain AS (     SELECT emp_nr, superv_nr, name, job     FROM Employee     WHERE emp_nr = 'U333333'          UNION ALL          SELECT e.emp_nr, e.superv_nr, e.name, e.job     FROM Employee e     JOIN SupervisorChain sc ON e.emp_nr = sc.superv_nr  )  SELECT name, job  FROM SupervisorChain;   ",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
101,1,IPC033-57 v1,"WITH RECURSIVE Chain_of_command AS (  SELECT E.emp_nr, E.superv_nr, E.name, E.job  FROM Employee E  WHERE E.emp_nr = 'U333333'  UNION  SELECT E.emp_nr, E.superv_nr, E.name, E.job  FROM Chain_of_command C  JOIN Employee E ON C.superv_nr = E.emp_nr  )   SELECT name, job  FROM Chain_of_command  WHERE emp_nr <> 'U333333';",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
6,1,IPC033-57 v1,"WITH RECURSIVE Supervisors AS (  SELECT emp_nr, name, job, superv_nr  FROM Employee  WHERE emp_nr = 'U333333'  UNION ALL  SELECT E.emp_nr, E.name, E.job, E.superv_nr  FROM Employee E, Supervisors S  WHERE  E.emp_nr = S.superv_nr  )  SELECT name, job  FROM Supervisors",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
18,1,IPC033-57 v1,"WITH RECURSIVE Supervisor AS (  SELECT E.name, E.job  FROM Employee E  WHERE E.emp_nr='U333333'  UNION  SELECT E.name, E.job  FROM Employee E, Supervisor S  WHERE E.superv_nr=S.emp_nr  )  SELECT name, job FROM Supervisor;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Values list ""S"" does not have a column named ""emp_nr"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
64,1,IPC033-57 v1,"WITH RECURSIVE Supervisor AS (  SELECT E.name, E.job  FROM Employee E  WHERE E.emp_nr = 'U333333'  UNION  SELECT E.name, E.job  FROM Employee E, Supervisor S  WHERE E.superv_nr = S.emp_nr  )  SELECT name, job FROM Supervisor;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Values list ""S"" does not have a column named ""emp_nr"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
131,1,IPC033-57 v1,"WITH RECURSIVE ChainOfCommand(emp_nr, name, job, superv_nr) AS (     SELECT e.emp_nr, e.name, e.job, e.superv_nr     FROM Employee e     WHERE e.emp_nr = (         SELECT superv_nr FROM Employee WHERE emp_nr = 'U333333'     )     UNION ALL     SELECT e.emp_nr, e.name, e.job, e.superv_nr     FROM Employee e     INNER JOIN ChainOfCommand c ON e.emp_nr = c.superv_nr  )  SELECT name, job FROM ChainOfCommand;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
250,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
251,1,IPC033-57 v1,"WITH RECURSIVE supervisor(name) AS  (  SELECT P.name AS name, p.job AS job  FROM Person P  WHERE P.id = U333333  UNION  SELECT P.emp_nr AS id, p.job AS job  FROM supervisor M, Person P  WHERE M.emp+nr= P.superv_nr  AND NOT P.superv_id IS NULL  )  SELECT * FROM supervisor",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name Person does not exist!Did you mean ""pg_enum""?. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
252,1,IPC033-57 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
