Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
56,1,IPC033-289 v1,"SELECT A.name, DISTINCT COUNT(track_id) AS nr_tracks FROM Artist A, Performs P WHERE A.artist_id = P.artist_id GROUP BY A.name   HAVING nr_tracks >= 3 ORDER BY nr_tracks DESC ;",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""a"" not found!Candidate tables: ""artist"", ""performs""LINE 1: ... nr_tracks from artist, performs where a.artist_id = p.artist_id group by a.a....                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
57,1,IPC033-289 v1,"SELECT name, COUNT(track_id) as nr_of_tracks_played FROM Artist JOIN Performs on Artist.artist_id = Performs.artist_id GROUP BY artist_id HAVING COUNT(track_id) >=3 ORDER BY DESC;",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""artist_id"" (use: ""Performs.artist_id"" or ""Artist.artist_id""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
58,1,IPC033-289 v1,"SELECT a.name, COUNT(p.track_id) AS dist_t FROM Artist a, Performs p WHERE a.artist_id = p.artist_id GROUP BY a.name HAVING COUNT(p.track_id) >= 3 ORDER BY dist_t DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
59,1,IPC033-289 v1,"select name, COUNT(*) as n_tracks from Track T, Performs P, Artist A where T.track_id = P.track_id and A.artist_id = P.artist_id group by A.artist_id, T.track_id, P.role having COUNT(*) > 2 order by n_tracks desc;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(name)"" if the exact value of ""name"" is not important.LINE 1: select name, COUNT(*) as n_tracks from Track T...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
60,1,IPC033-289 v1,"SELECT name, COUNT(*) AS num_of_tracks FROM Artist a, Track t, Performs p WHERE t.track_id = p.track_id AND p.artist_id = a.artist_id GROUP BY name, t.track_id HAVING num_of_tracks >= 3 ORDER BY num_of_tracks DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
61,1,IPC033-289 v1,"SELECT Artist.name, COUNT(Performs.track_id) AS tot_track FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id GROUP BY Artist.name, Performs.tack_id HAVING tot_track > 2 ORDER BY DESC LIMIT 5;",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""Performs"" does not have a column named ""tack_id""LINE 1: ...rforms.artist_id GROUP BY Artist.name, Performs.tack_id HAVING tot_track > 2 O...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
62,1,IPC033-289 v1,"SELECT name, COUNT(*)  FROM Artist NATURAL JOIN (SELECT DISTINCT artist_id, track_id FROM Performs) GROUP BY name  HAVING COUNT(*) >= 3 ORDER BY COUNT(*) DESC;",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
63,1,IPC033-289 v1,"SELECT A1.name AS artist_name, COUNT(T.track_id) AS total_tracks FROM Performs P, Artist A1, Album A2, Track T WHERE P.artist_id = A1.artist_id AND P.album_id = A2.album_id AND P.track_id = T.track_id AND total_tracks >= 3 GROUP BY artist_name ORDER BY total_tracks DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""P"" does not have a column named ""album_id""LINE 1: ...T WHERE P.artist_id = A1.artist_id AND P.album_id = A2.album_id AND P.track_id...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
64,1,IPC033-289 v1,"SELECT A.name, DISTINCT COUNT(P.track_id) AS amount_of_tracks FROM Artist AS A, Performs AS P WHERE A.artist_id = P.artist_id GROUPY BY A.name HAVING amount_of_tracks >= 3 ORDER BY amount_of_tracks DESC;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
65,1,IPC033-289 v1,"SELECT DISTINCT Artist.name, COUNT(*) FROM Artist, Track, Performs WHERE Performs.artist_id = Artist.artist_id AND Performs.track_id = Track.track_id GROUP BY Artist.artist_id HAVIN COUNT(*) >=3 ORDER BY COUNT(*) DESC;",0.125,1," SYNTAX: The query is not parseable.  SYNTAX MINOR ERROR: To make the query parseable, it was changed to, 'select artist.artist_id, count(*)  from artist, track, performs where artist.artist_id = artist.artist_id and performs.track_id = track.track_id group by artist.artist_id having count(*)    order by count(*) desc;'.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
66,1,IPC033-289 v1,"SELECT A.name, COUNT(*) AS track_nr FROM Artist A, Performs P, Track T WHERE A.artist_id=P.artist_id AND T.track_id=P.track_id  GROUP BY A.name HAVING track_nr>=3 ORDER BY track_nr DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
67,1,IPC033-289 v1,"SELECT  a.name, (SELECT count(p.artist_id)  from track as t, perfrom as p  where t.track_id=p.track_id GROUP BY  t.track_id ) as distict_tracks   FROM Performs as p, Track as t, Artist as a WHERE  p.artist=a.artist_id AND p.track_id=t.track_id AND distict_tracks>=3 ORDER BY distict_tracks DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name perfrom does not exist!Did you mean ""Performs""?. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
68,1,IPC033-289 v1,"SELECT Artist.name, COUNT(*) AS Trackcounter FROM Artist, Performs WHERE Artist.artist_id = Performs.artist_id GROUP BY Arist.name HAVING Trackcounter >= 3 ORDER BY Trackcounter DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Arist"" not found!Candidate tables: ""Artist""LINE 1: ...rtist_id = Performs.artist_id GROUP BY Arist.name HAVING Trackcounter >= 3 ORD...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
69,1,IPC033-289 v1,"SELECT A.name, COUNT(DISTINCT P.track_id) FROM Artist A, Performs P WHERE P.artist_id = A.artist_id GROUP BY A.name HAVING COUNT(DISTINCT P.track_id) >= 3 ORDER BY DESC;",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""DEC"" not found in FROM clause!Candidate bindings: ""P.role"", ""A.name""LINE 1: ...UNT(DISTINCT P.track_id) >= 3 ORDER BY DEC;                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
71,1,IPC033-289 v1,"SELECT Artist.name, COUNT(SELECT DISTINCT Performs.track_id FROM Performs WHERE Performs.artist_id = Artist.artist_id) FROM Artist WHERE COUNT(SELECT DISTINCT Performs.track_id FROM Performs WHERE Performs.artist_id = Artist.artist_id) >= 3 ORDER BY COUNT(SELECT DISTINCT Performs.track_id FROM Performs WHERE Performs.artist_id = Artist.artist_id);",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
72,1,IPC033-289 v1,"SELECT   a.name,   COUNT(DISTINCT(t.track_id)) FROM Track t, Artist a, Performs p WHERE t.track_id = p.track_id AND a.artist_id = p.artist_id GROUP BY name HAVING COUNT(DISTINCT(t.track_id)) >= 3;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
73,1,IPC033-289 v1,"SELECT A.name, COUNT(DISTINCT T.track_id) AS nr_tracks  FROM Artist A JOIN Performs P ON A.artist_id = P.artist_id JOIN Track T ON P.track_id = T.track_id GROUP BY A.artist_id, A.name HAVING COUNT (DISTINCT T.track_id) >= 3 ORDER BY nr_tracks DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
75,1,IPC033-289 v1,"SELECT A.name COUNT(DISTINCT T.track_id) FROM Artist A, Track T, Performs P WHERE A.artist_id = P.artist_id AND P.track_id = T.track_id GROUP BY A.name HAVING (COUNT (DISTINCT T.track_id) >= 3) ORDER BY COUNT(DISTINCT T.track_id) DESC ;",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
76,1,IPC033-289 v1,"SELECT name, COUNT(track_id) FROM Artist, Peforms WHERE Artist.artist_id = Performs.artist_id AND track_id >= 3;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name Peforms does not exist!Did you mean ""Performs""?. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
77,1,IPC033-289 v1,"SELECT A.name, COUNT (*) AS total_tracks FROM Artist A, Performs P WHERE A.artist_id = P.artist_id GROUP BY A.name HAVING COUNT(*)>=3 ORDER BY total_tracks DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
78,1,IPC033-289 v1,"SELECT DISTINCT name, COUNT(track_id) AS total_tracks, release_date FROM Artist, Track, Release WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = total_tracks AND total_tracks >= 3 AND Track.album_id = Release.album_id AND Release.release_date DESC;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
80,1,IPC033-289 v1,"SELECT A.name, COUNT(DISTINCT P.track_id) AS nr_of_tracks_played FROM Performs P, Artist A GROUP BY P.artist_id, A.name HAVING COUNT(DISTINCT P.track_id) >= 3 ORDER BY nr_of_tracks_played DESC;",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
81,1,IPC033-289 v1,"SELECT a.name, COUNT(DISTINCT t.track_id) FROM Artist a, Track t, Performs p WHERE a.artist_id = p.artist_id AND t.track_id = p.track_id GROUP BY a.name HAVING COUNT (DISTINCT t.track_id) >= 3 ORDER BY COUNT (DISTINCT t.track_id) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
82,1,IPC033-289 v1,"SELECT Ar.name, COUNT(T.track_id) AS number_of_tracks FROM Track T, Artist Ar, Performs P WHERE T.track_id = P.track_id AND P.artist_id = Ar.artist_id GROUP BY Ar.name HAVING COUNT(T.track_id) >= 3 ORDER BY number_of_tracks DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
83,1,IPC033-289 v1,"SELECT DISTINCT name, COUNT(*) AS nr_of_tracks FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id  WHERE (Performs.role IS NOT NULL) HAVING COUNT(*) >= 3 ORDER BY nr_of_tracks DESC",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(name)"" if the exact value of ""name"" is not important.LINE 1: SELECT DISTINCT name, COUNT(*) AS nr_of_tracks FROM Art...                        ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
84,1,IPC033-289 v1,"SELECT Artist.name, SUM(Performs.track_id) FROM Artist, Performs, WHERE EXISTS(  SELECT Performs.artist_id, SUM(Performs.track_id) FROM Performs WHERE SUM(Performs.track_id) >=3 GROUP BY Performs.artist_id ) GROUP BY Artist.name ;",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
85,1,IPC033-289 v1,"SELECT name, COUNT(Track.track_id) as TracksPlayed FROM Artist JOIN Performs ON Artist.artist_id = Performs.artist_id JOIN Track ON Track.track_id = Performs.track_id WHERE TracksPlayed >= 3 ORDER BY TracksPlayed DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""TracksPlayed"" not found in FROM clause!Candidate bindings: ""Track.track_id""LINE 1: ...ack.track_id = Performs.track_id WHERE TracksPlayed >= 3 ORDER BY TracksPlayed...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
86,1,IPC033-289 v1,"SELECT name, COUNT(name) FROM Artist A, Performs P  WHERE A.artist_id = P.artist_id  AND COUNT(name) >= 3 GROUP BY name  ORDER BY COUNT(name) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: WHERE clause cannot contain aggregates!LINE 1: ...  WHERE A.artist_id = P.artist_id  AND COUNT(name) >= 3 GROUP BY name  ORDER B...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
87,1,IPC033-289 v1,"SELECT name, COUNT(track_id) as nmbr_tracks FROM Artist WHERE nmbr_tracks => 3 GROUP BY artist_id ORDER BY nmbr_tracks DESC;",0.125,1,"The query could not be executed. RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""nmbr_tracks"" not found in FROM clause!Candidate bindings: ""artist.name""LINE 1: ..._id)  as nmbr_tracks from artist where nmbr_tracks group by artist_id having c...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
88,1,IPC033-289 v1,"SELECT name, COUNT(distinct) AS nr_distinct_tracks",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
89,1,IPC033-289 v1,"SELECT Artist.name, COUNT(*)  FROM Artist, Performs, Performs AS P2 WHERE Artist.artist_id = Performs.artist_id AND Performs.artist_id <>  P2.artist_id AND P2.track_id = Performs.track_id GROUP BY Artist.name HAVING COUNT(*) >= 3 ORDER BY COUNT(*)  DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
90,1,IPC033-289 v1,"SELECT name, count FROM (   SELECT name, COUNT(track_id) AS count   FROM Artist A, Performs P   WHERE A.artist_id = P.artist_id   GROUP BY name ) WHERE count >= 3 ORDER BY count DESC;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
91,1,IPC033-289 v1,"SELECT DISTINCT name, COUNT(*) FROM Artist, Performs WHERE Artist.artist_id = Performs.artist_id GROUP BY name HAVING COUNT(*) >= 3 ORDER BY COUNT(*) desc;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
92,1,IPC033-289 v1,"SELECT name, COUNT(song) FROM Artist, Performs, Track WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id GROUP BY name HAVING COUNT(song) >= 3 ORDER BY COUNT(song) DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
93,1,IPC033-289 v1,"SELECT DISTINCT Artist.name, COUNT(Performs.track_id) FROM Artist, Performs, Release WHERE Artist.artist_id = Performs.artist_id AND COUNT(Performs.track_id) >= 3 ORDER BY release_date DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: WHERE clause cannot contain aggregates!LINE 1: ...ist.artist_id = Performs.artist_id AND COUNT(Performs.track_id) >= 3 ORDER BY ...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
94,1,IPC033-289 v1,"SELECT name, COUNT(track_id) FROM Performs, Artist WHERE Performs.artist_id = Artist.artist_id GROUP BY name  HAVING COUNT(track_id) >= 3 ORDER BY COUNT(track_id) DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
95,1,IPC033-289 v1,"SELECT A.name, COUNT(DISTINCT T.track_id) AS distinct_tracks FROM Artist A, Track T, Performs P WHERE P.artist_id=A.artist_id AND P.track_id=T.track_id GROUP BY MAX(distinct_tracks) HAVING COUNT(T.track_id)>=3;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: GROUP BY clause cannot contain aggregates!LINE 1: ..._id AND P.track_id=T.track_id GROUP BY MAX(distinct_tracks) HAVING COUNT(T.tra...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
96,1,IPC033-289 v1,"SELECT A.name, COUNT(DISTINCT P.track_id) FROM Artist A, Performs P WHERE A.artist_id = P.artist_id GROUP BY A.name HAVING COUNT(DISTINCT P.track_id) > 2 ORDER BY COUNT(DISTINCT P.track_id) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
97,1,IPC033-289 v1,"SELECT DISTINCT COUNT (track_id) AS num_tracks, name FROM Track JOIN Performs ON Performs.track_id = Track.track_id GROUP BY name ORDER BY num_tracks DESC HAVING (Track.track_id) >= 3 ;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
98,1,IPC033-289 v1,"SELECT a.name AS artist_name, COUNT(DISTINCT track_id) AS nr_tracks FROM Artist a JOIN Performs p ON a.artist_id=p.artist_id JOIN Tracks t ON p.track_id=t.track_id GROUP BY artist_id HAVING COUNT(DISTINCT t.track_id)>=3 ORDER BY nr_tracks;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name Tracks does not exist!Did you mean ""Track""?. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
99,1,IPC033-289 v1,"SELECT a.name, COUNT(DISTINCT p.track_id) FROM Album a NATURAL JOIN Performs p GROUP BY a.name HAVING COUNT(DISTINCT p.track_id) >= 3 ORDER BY COUNT(DISTINCT p.track_id) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: No columns found to join on in NATURAL JOIN.Use CROSS JOIN if you intended for this to be a cross-product.   Left candidates: a.album_id, a.title   Right candidates: p.artist_id, p.track_id, p.roleLINE 1: ...OUNT(DISTINCT p.track_id) FROM Album a NATURAL JOIN Performs p GROUP BY a.name...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
100,1,IPC033-289 v1,"SELECT DISTINCT COUNT (track_id), name FROM Track, Artist  WHERE COUNT (*) >= 3 GROUP BY MAX(COUNT)",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: WHERE clause cannot contain aggregates!LINE 1: ...ck_id), name FROM Track, Artist  WHERE COUNT (*) >= 3 GROUP BY MAX(COUNT)                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
101,1,IPC033-289 v1,"SELECT A.name, COUNT(P.track_id) AS count FROM Album A, Performs P WHERE A.artist_id = P.artist_id ORDER BY count DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""A"" does not have a column named ""artist_id""LINE 1: ...S count FROM Album A, Performs P WHERE A.artist_id = P.artist_id ORDER BY coun...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
102,1,IPC033-289 v1,"SELECT name, COUNT(DISTINCT track_id) FROM Artist NATURAL JOIN Performs GROUP BY name HAVING COUNT(DISTINCT track_id) >= 3 ORDER BY COUNT(DISTINCT track_id) DESC;",1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
103,1,IPC033-289 v1,"SELECT DISTINCT Artist.name, COUNT(Track.track_id) AS distinct_tracks FROM Artist, Performs, Track WHERE Track.track_id = Performs.track_id AND Performs.artist_id = Artist.artist_id GROUP BY Artist.name ORDER BY distinct_track DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""distinct_track"" not found in FROM clause!Candidate bindings: ""Track.track_id""LINE 1: ...rtist_id GROUP BY Artist.name ORDER BY distinct_track DESC;                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
104,1,IPC033-289 v1,"SELECT Artist.name, COUNT(DISTINCT Performs.track_id) FROM Artist, Performs WHERE Artist.artist_id = Performs.artist_id AND 3 >= (SELECT COUNT(DISTINCT Performs.track_id) FROM Artist, Performs WHERE Artist.artist_id = Performs.artist_id);",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: column ""name"" must appear in the GROUP BY clause or must be part of an aggregate function.Either add it to the GROUP BY list, or use ""ANY_VALUE(name)"" if the exact value of ""name"" is not important.LINE 1: SELECT Artist.name, COUNT(DISTINCT Performs.tr...               ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
105,1,IPC033-289 v1,"SELECT name, COUNT(*) FROM Performs, Artist WHERE Performs.artist_id = Artist.artist_id GROUP BY artist_id HAVING COUNT(*) > 2 ORDER BY total DESC",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""artist_id"" (use: ""Artist.artist_id"" or ""Performs.artist_id""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
106,1,IPC033-289 v1,"SELECT a.name, COUNT(DISTINCT t.track_id) FROM Artist a, Track t, Performs p WHERE p.artist_id = a.artist_id AND p.track_id = t.track_id GROUP BY a.name, COUNT(DISTINCT t.track_id) HAVING COUNT(DISTINCT t.track_id) >= 3 ORDER BY COUNT(DISTINCT t.track_id) DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: GROUP BY clause cannot contain aggregates!LINE 1: ...track_id = t.track_id GROUP BY a.name, COUNT(DISTINCT t.track_id) HAVING COUNT...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
107,1,IPC033-289 v1,"SELECT A.name, COUNT (T.track_id) FROM Artist A, Track T, Performs P WHERE A.artist_id= P.artist_id AND P.track_id T.rack_id AND (COUNT (T.track_id) >=3) GROUP BY A.name ORDER BY (COUNT (T.track_id)) DESC;",0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
108,1,IPC033-289 v1,"SELECT A.name, COUNT(P.track_id) AS tracks FROM Artitst AS A, Perfroms AS P WHERE A.artist_id = P.artist_id And tracks >= 3 ORDER BY tracks DESC;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name Artitst does not exist!Did you mean ""Artist""?. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
110,1,IPC033-289 v1,"SELECT name, count(DISTINCT track_id) FROM Track, Performs, Artist WHERE Performs.artist_id=Artist.artist_id AND Track.track_id=Performs.track_id HAVING count(DISTINCT track_id)>=3 ORDER BY count(DISTINCT track_id);",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Ambiguous reference to column name ""track_id"" (use: ""Track.track_id"" or ""Performs.track_id""). This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
111,1,IPC033-289 v1,"SELECT A.name, COUNT(P.track_id) FROM Artist A, Performs P WHERE A.artist_id = P.artist_id GROUP BY A.name HAVING COUNT(P.track_id) >= 3 ORDER BY COUNT(P.track_id) DESC",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
112,1,IPC033-289 v1,"SELECT A.name, COUNT(P.track_id)>2 AS number FROM Artist A JOIN Performs P ON A.artist_id=P.artist_id GROUP BY A.name ORDER BY number DESC;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
