Org Defined ID,Attempt #,Q #,Answer,Score,Out Of,Feedback
246,1,IPC033-54 v1,"SELECT U.unit_name  FROM Unit U, Employee E  WHERE NOT E.job = 'Dean' AND U.unit_name = E.unit_name;",0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Table ""E"" does not have a column named ""unit_name""LINE 1: ...E NOT E.job = 'Dean' AND U.unit_name = E.unit_name;                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
52,1,IPC033-54 v1,"SELECT DISTINCT unit_name   FROM Unit, Employee  WHERE Unit.unit_id = Employee.unit_id AND NOT job = 'Dean' ;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
8,1,IPC033-54 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
94,1,IPC033-54 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
106,1,IPC033-54 v1,"SELECT Unit.unit_name  FROM Unit, Employee  WHERE Unit.unit_id = Employee.unit_id  AND NOT Employee.job = 'Dean';",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
247,1,IPC033-54 v1,SELECT unit_name FROM Unit WHERE unit_id NOT IN   (SELECT unit_id FROM Employee WHERE name = 'Dean');,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
130,1,IPC033-54 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
170,1,IPC033-54 v1,SELECT unit_name  FROM Unit  WHERE unit_id NOT IN (     SELECT unit_id     FROM Employee     WHERE job = 'Dean'  );   ,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
248,1,IPC033-54 v1,SELECT unit_name  FROM Unit  WHERE NOT EXISTS(  SELECT *  FROM Employee  WHERE Employee.unit_id = Unit.unit_id  AND Employee.job = 'Dean'  );,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
168,1,IPC033-54 v1,SELECT unit_name  FROM Unit  GROUP BY unit_name  HAVING NOT EXIST(  SELECT name  FROM Employee  WHERE name = 'Dean'  );         ,0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
197,1,IPC033-54 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
28,1,IPC033-54 v1,SELECT DISTINCT Unit.unit_name  FROM Unit  WHERE NOT EXISTS (SELECT * FROM Employee WHERE Employee.unit_id = Unit.unit_id AND Employee.job= 'Dean');,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
115,1,IPC033-54 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
196,1,IPC033-54 v1,SELECT unit_name  FROM Unit U  WHERE U. unit_id = (SELECT unit_id FROM Employee WHERE NOT EXIST job='Dean);,0,1," SYNTAX: The query is not parseable.  The query ffailed to process in syntax analysis. SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
151,1,IPC033-54 v1,SELECT unit_name  FROM Unit  JOIN Employee ON Unit.unit_id = Employee.unit_id  WHERE name <> 'Dean';,0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
19,1,IPC033-54 v1,"SELECT Unit.unit_name FROM Employee, Unit WHERE Unit.unit_id=Employee.unit_id AND Employee.job<>'Dean';",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
249,1,IPC033-54 v1,SELECT unit_name  FROM Unit  WHERE unit_name NOT IN (     SELECT unit_name     FROM Unit     WHERE job= 'Dean'  );   ,0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""job"" not found in FROM clause!Candidate bindings: ""Unit.unit_id"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
165,1,IPC033-54 v1,SELECT unit_name   FROM Unit  WHERE dean IS NULL OR dean = ' ';,0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced column ""dean"" not found in FROM clause!Candidate bindings: ""Unit.unit_id""LINE 1: SELECT unit_name   FROM Unit  WHERE dean IS NULL OR dean = ' ';                                            ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
205,1,IPC033-54 v1,SELECT unit_name FROM Unit WHERE unit_id NOT IN (SELECT unit_id FROM Employee WHERE job= 'Dean');   ,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
114,1,IPC033-54 v1,"SELECT u.unit_name FROM Employee AS e, Unit AS u WHERE NOT e.job = 'Dean';",0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
167,1,IPC033-54 v1,"SELECT Unit.unit_name  FROM Unit, Employee  WHERE Unit.unit_id= Employee.unit_id  AND Employee.job <> 'Dean';",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
155,1,IPC033-54 v1,SELECT unit_name  FROM Unit  WHERE NOT unit_name = 'Dean';,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
153,1,IPC033-54 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
67,1,IPC033-54 v1,SELECT DISTINCT unit_name   FROM Unit    WHERE NOT EXISTS (SELECT * FROM Employee WHERE Unit.unit_id = Employee.unit_id AND Employee.job = 'Dean');,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
212,1,IPC033-54 v1,SELECT DISTINCT unit_name  FROM Unit  LEFT JOIN Employee ON U.unit_id = E.unit_id  WHERE job IS NULL OR job != 'Dean';   ,0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""U"" not found!Candidate tables: ""Unit"", ""Employee""LINE 1: ...name  FROM Unit  LEFT JOIN Employee ON U.unit_id = E.unit_id  WHERE job IS NUL...                                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
47,1,IPC033-54 v1,"SELECT unit_name  FROM Unit, Employee  WHERE NOT job = 'Dean'  AND Unit.unit_id = Employee.unit_id;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
12,1,IPC033-54 v1,SELECT unit_name  FROM Unit  WHERE unit_id NOT IN (     SELECT unit_id     FROM Employee     WHERE job = 'Dean'  );   ,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
101,1,IPC033-54 v1,SELECT U.unit_name  FROM Unit U  JOIN Employee E ON U.unit_id = E.unit_id  WHERE E.job <> 'Dean';,0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
6,1,IPC033-54 v1,"SELECT unit_name  FROM Unit, Employee  WHERE Unit.unit_id = Employee.unit_id  AND Employee.name <> 'Dean'  ;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
18,1,IPC033-54 v1,"SELECT Unit.unit_name FROM Unit, Employee WHERE Employee.unit_id=Unit.unit_id AND Employee.job<>'Dean';",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
64,1,IPC033-54 v1,"SELECT Unit.unit_name FROM Unit, Employee WHERE Unit.unit_id = Employee.unit_id AND NOT Employee.job = 'Dean';",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
131,1,IPC033-54 v1,SELECT Unit.unit_name  FROM Unit  WHERE NOT EXISTS (     SELECT 1     FROM Employee     WHERE Employee.unit_id = Unit.unit_id     AND Employee.job = 'Dean'  );,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
250,1,IPC033-54 v1,"SELECT unit_name  FROM Unit, Employee  WHERE Unit.unit_id = Employee.unit_id AND NOT name = 'Dean'",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
251,1,IPC033-54 v1,"SELECT unit_name  FROM Unit, Employee  WHERE Unit.unit_id = Employee.unit_id AND NOT Employee.name = 'Dean'",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
252,1,IPC033-54 v1,"SELECT unit_name  FROM Unit, Employee  WHERE Unit.unit_id = Employee.unit_id AND NOT Employee.name = 'Dean'",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
51,1,IPC033-54 v1,SELECT unit_name  FROM Unit  WHERE unit_id NOT IN (SELECT unit_id FROM Employee WHERE job = 'Dean');   ,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
29,1,IPC033-54 v1,SELECT * FROM Unit WHERE NOT EXISTS (SELECT unit_id FROM Employee WHERE Unit.unit_id = Employee.unit_id AND Job = 'Dean');,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
253,1,IPC033-54 v1,"SELECT unit_name FROM Employee, Unit WHERE Unit.unit_id IN (SELECT Employee.unit_id FROM Unit WHERE NOT job='Dean');",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
254,1,IPC033-54 v1,"SELECT unit_name FROM Unit, Employee WHERE Employee.unit_id = Unit.unit_id AND NOT job = 'Dean';",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
211,1,IPC033-54 v1,"SELECT unit_name FROM Unit, Employee Emp, Employee Sup  WHERE Unit.unit_id = Emp.unit_id  AND WHERE Emp.superv_nr = Sup.emp_nr  AND WHERE Sup.job != 'Dean'",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
90,1,IPC033-54 v1,"SELECT U.unit_name  FROM Unit U, Employee E  WHERE U.unit_id = E.unit_id  AND E.job = 'Dean'",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
192,1,IPC033-54 v1,"select distinct unit_name  from Unit, Employee  where Unit.unit_id = Employee.unit_id and job <> 'Dean';",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
255,1,IPC033-54 v1,"select distinct unit_name   from unit, employee  where job <> 'Dean' and unit.unit_id = employee.unit_id",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
202,1,IPC033-54 v1,SELECT unit_name  FROM Unit u  WHERE NOT EXISTS (SELECT *  FROM Employee e  WHERE e.unit_id = u.unit_id  AND job = 'Dean');,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
77,1,IPC033-54 v1,SELECT unit_name  FROM Unit  WHERE NOT EXISTS (  SELECT *  FROM Employee  WHERE Employee.unit_id = Unit.unit_id  AND job = 'Dean'  );,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
16,1,IPC033-54 v1,SELECT unit_name FROM Unit WHERE unit_id NOT IN (SELECT unit_id FROM Employee WHERE job = 'Dean');,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
10,1,IPC033-54 v1,"SELECT U.unit_name   FROM Unit U,  LEFT JOIN Employee E ON U.unit_id = E.unit_id  WHERE E.superv_nr IS NULL;",0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
55,1,IPC033-54 v1,SELECT unit_name   FROM Unit   WHERE NOT unit_name = 'Dean' ;,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
154,1,IPC033-54 v1,SELECT unit_name  FROM Unit  WHERE unit_name <> 'Dean',0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
112,1,IPC033-54 v1,SELECT unit_name FROM Unit WHERE NOT EXISTS (SELECT emp_nr FROM Employee WHERE Unit.unit_id=Employee.unit_id AND job='Dean');,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
99,1,IPC033-54 v1,?,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
109,1,IPC033-54 v1,"SELECT unit_name  FROM Unit, Employee  WHERE Unit.unit_id = Employee.unit_id  AND NOT job = 'Dean';",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
256,1,IPC033-54 v1,SELECT unit_name  FROM Unit  WHERE unit_id NOT IN (  SELECT unit_id  FROM Employee  WHERE job = 'Dean'  );,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
11,1,IPC033-54 v1,SELECT unit_name FROM Unit WHERE unit_name <> 'Dean';      ,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
210,1,IPC033-54 v1,SELECT unit_name  FROM Unit   WHERE unit_name NOT LIKE '%Dean%';   ,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
174,1,IPC033-54 v1,"SELECT unit_name FROM Unit, Employee WHERE Unit.unit_id=Employee.unit_id AND job<>'Dean'; ",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
125,1,IPC033-54 v1,SELECT unit_name  FROM Unit  WHERE NOT EXISTS (  SELECT job  FROM Employee  WHERE Unit.unit_id = Employee.unit_id AND job = 'Dean' );   ,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
190,1,IPC033-54 v1,SELECT DISTINCT Unit.unit_name  FROM Unit  LEFT JOIN Employee ON Unit.unit_id = Employee.unit_id  WHERE Employee.job IS NULL OR Employee.job != 'Dean';   ,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
58,1,IPC033-54 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
199,1,IPC033-54 v1,SELECT unit_name  FROM Unit  WHERE unit_name NOT like '%Dean%',0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
146,1,IPC033-54 v1,SELECT U.unit_name FROM Unit U WHERE NOT 'Dean' in (SELECT job from Employee E Where U.unit_id = E.unit_id);,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
87,1,IPC033-54 v1,SELECT unit_name FROM Unit WHERE unit_id NOT IN (SELECT unit_id FROM Employee WHERE job = 'Dean');,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
22,1,IPC033-54 v1,"SELECT DISTINCT unit_name FROM Unit, Employee WHERE Unit.unit_id = employee.unit_id AND job != 'Dean';   --this question is phrased very unclearly, 'Dean' could be a name, or a job description   ",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
74,1,IPC033-54 v1,"SELECT DISTINCT U.unit_name   FROM Unit AS U, Employee AS E  WHERE E.job != 'Dean' AND U.unit_id = E.unit_id",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
33,1,IPC033-54 v1,"SELECT DISTINCT unit_name   FROM Unit,Employee   WHERE NOT job='Dean' AND   Unit.unit_id=Employee.unit_id;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
182,1,IPC033-54 v1,"SELECT Unit.unit_name  FROM Unit, Employee  WHERE unit.unit_id = employee.unit_id  AND superv_nr IS NULL;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
79,1,IPC033-54 v1,SELECT unit_name  FROM Unit  WHERE  NOT EXISTS(  SELECT job FROM Employee WHERE job = 'Dean' AND Unit.unid_id = Employee.unit_id  );   ,0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Binder Error: Referenced table ""Unit"" not found!Candidate tables: ""Employee"". This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
108,1,IPC033-54 v1,"SELECT unit_name  FROM Unit, Employee  WHERE Unit.unit_id=Employee.unit_id AND Employee.job<> 'Dean' OR Employee.job IS NULL;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
113,1,IPC033-54 v1,"SELECT Unit.unit_name  FROM Unit, Employee  WHERE Unit.unit_id = Employee.unit_id  AND Employee.job <> 'Dean';",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
173,1,IPC033-54 v1,SELECT DISTINCT U.unit_name  FROM Unit U  LEFT JOIN Employee E ON U.unit_id = E.unit_id AND E.job != 'Dean'  WHERE E.unit_id IS NULL;   ,0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
83,1,IPC033-54 v1,SELECT Unit.unit_name  FROM Unit  WHERE unit_name <> 'Dean';,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
36,1,IPC033-54 v1,,0,1," SYNTAX: The query is not parseable.  SEMANTICS: Since the query is not parseable, we could not verify the semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
107,1,IPC033-54 v1,SELECT unit_name  FROM Unit  WHERE unit_id NOT IN (SELECT unit_id FROM Employee WHERE job = 'Dean');   ,1,1," SYNTAX: Correct! Well done.  RESULTS: Correct! Well done.  SEMANTICS: Correct! Well done. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
257,1,IPC033-54 v1,SELECT unit_name  FROM Units  WHERE Dean IS NULL;   ,0.25,1,"The query could not be executed. SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . Catalog Error: Table with name Units does not exist!Did you mean ""Unit""?LINE 1: SELECT unit_name  FROM Units  WHERE Dean IS NULL;                                  ^. This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
122,1,IPC033-54 v1,SELECT unit_name   FROM Unit  WHERE NOT EXISTS   (  SELECT *  FROM Employee  WHERE Name = 'Dean'  );,0.5,1," SYNTAX: Correct! Well done.  RESULTS: Not correct! Though, the correct results are contained within the query results,  they were not correctly filtered.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
139,1,IPC033-54 v1,"SELECT unit_name  FROM Unit, Employee   WHERE Employee.unit_id = Unit.unit_id  AND NOT EXISTS (  SELECT *  FROM Employee  WHERE job = 'Dean'  );   ",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
41,1,IPC033-54 v1,"SELECT unit_name FROM Unit, Employee WHERE Unit.unit_id = Employee.unit_id AND superv_nr IS NULL;",0.25,1," SYNTAX: Correct! Well done.  RESULTS: The output of the query is not correct.  SEMANTICS: The query does not have correct semantics. . This quiz was graded as an advanced quiz. We placed more weight on results, then semantics and finally syntax."
